,# codigo,descripcion,tipo_arbol,folder_id
14039,0070,BISTEC DEL 0,Profeco_292901_arbol,data20220726
14040,0052,CARNE PARA ASAR DE RES,Profeco_292901_arbol,data20220726
14041,0061,CHULETA DE RES/CHULETA COSTILLA/CHULETON,Profeco_292901_arbol,data20220726
14042,0060,FALDA DE RES,Profeco_292901_arbol,data20220726
14043,0077,MILANESA DE RES,Profeco_292901_arbol,data20220726
14044,0066,PANZA O MENUDO DE RES,Profeco_292901_arbol,data20220726
14045,0063,RETAZO C/HUESO DE RES,Profeco_292901_arbol,data20220726
14046,# PESCADOS Y MARISCOS FRESCO Y CONGELADO,,Profeco_292901_arbol,data20220726
14047,0120,ALMEJA,Profeco_292901_arbol,data20220726
14048,0174,BARRITA DE SURIMI,Profeco_292901_arbol,data20220726
14049,0122,CALAMAR,Profeco_292901_arbol,data20220726
14050,0124,CAMARON,Profeco_292901_arbol,data20220726
14051,0125,JAIBA,Profeco_292901_arbol,data20220726
14052,0098,JUREL,Profeco_292901_arbol,data20220726
14053,0093,MOJARRA,Profeco_292901_arbol,data20220726
14054,0129,PULPO,Profeco_292901_arbol,data20220726
14055,6290,SALMON,Profeco_292901_arbol,data20220726
14056,0112,SIERRA,Profeco_292901_arbol,data20220726
14057,# FRUTAS Y VERDURAS FRESCAS,,Profeco_292901_arbol,data20220726
14058,# FRUTAS Y VERDURAS FRESCAS,,Profeco_292901_arbol,data20220726
14059,0850,ACELGA,Profeco_292901_arbol,data20220726
14060,0800,AGUACATE,Profeco_292901_arbol,data20220726
14061,0851,AJO,Profeco_292901_arbol,data20220726
14062,0853,APIO,Profeco_292901_arbol,data20220726
14063,0854,BETABEL,Profeco_292901_arbol,data20220726
14064,0855,BROCOLI,Profeco_292901_arbol,data20220726
14065,0856,CALABAZA,Profeco_292901_arbol,data20220726
14066,0857,CEBOLLA,Profeco_292901_arbol,data20220726
14067,0858,CHAYOTE,Profeco_292901_arbol,data20220726
14068,0859,CHICHAROS,Profeco_292901_arbol,data20220726
14069,0860,CHILE FRESCO,Profeco_292901_arbol,data20220726
14070,0868,CILANTRO,Profeco_292901_arbol,data20220726
14071,0861,COL,Profeco_292901_arbol,data20220726
14072,0862,COLIFLOR,Profeco_292901_arbol,data20220726
14073,0824,DURAZNO,Profeco_292901_arbol,data20220726
14074,0863,EJOTE,Profeco_292901_arbol,data20220726
14075,0864,ELOTE,Profeco_292901_arbol,data20220726
14076,0866,ESPINACAS,Profeco_292901_arbol,data20220726
14077,0803,FRESA,Profeco_292901_arbol,data20220726
14078,0823,GRANADA,Profeco_292901_arbol,data20220726
14079,0804,GUAYABA,Profeco_292901_arbol,data20220726
14080,0867,HONGOS CHAMPIÑONES,Profeco_292901_arbol,data20220726
14081,9015,JAMAICA,Profeco_292901_arbol,data20220726
14082,9017,JICAMA,Profeco_292901_arbol,data20220726
14083,0869,JITOMATE,Profeco_292901_arbol,data20220726
14084,0826,KIWI,Profeco_292901_arbol,data20220726
14085,0870,LECHUGA,Profeco_292901_arbol,data20220726
14086,0806,LIMON,Profeco_292901_arbol,data20220726
14087,0809,MANGO,Profeco_292901_arbol,data20220726
14088,0810,MANZANA,Profeco_292901_arbol,data20220726
14089,0811,MELON,Profeco_292901_arbol,data20220726
14090,0871,NOPAL,Profeco_292901_arbol,data20220726
14091,0872,PAPA,Profeco_292901_arbol,data20220726
14092,0813,PAPAYA,Profeco_292901_arbol,data20220726
14093,0873,PEPINO,Profeco_292901_arbol,data20220726
14094,0814,PERA,Profeco_292901_arbol,data20220726
14095,0827,PERON,Profeco_292901_arbol,data20220726
14096,0874,PIMIENTO,Profeco_292901_arbol,data20220726
14097,0816,PLATANO,Profeco_292901_arbol,data20220726
14098,0875,RABANO,Profeco_292901_arbol,data20220726
14099,0817,SANDIA,Profeco_292901_arbol,data20220726
14100,9028,TAMARINDO,Profeco_292901_arbol,data20220726
14101,0877,TOMATE,Profeco_292901_arbol,data20220726
14102,0820,TORONJA,Profeco_292901_arbol,data20220726
14103,0821,TUNA,Profeco_292901_arbol,data20220726
14104,0822,UVA,Profeco_292901_arbol,data20220726
14105,0879,ZANAHORIA,Profeco_292901_arbol,data20220726
14106,"# HARINAS, CEREALES, TORTILLAS Y HUEVO",,Profeco_292901_arbol,data20220726
14107,# CEREALES PREPARADOS,,Profeco_292901_arbol,data20220726
14108,0025,CHOCO KRISPIS,Profeco_292901_arbol,data20220726
14109,0024,CORN FLAKES,Profeco_292901_arbol,data20220726
14110,0026,ZUCARITAS,Profeco_292901_arbol,data20220726
14111,# HUEVO,,Profeco_292901_arbol,data20220726
14112,0165,HUEVO,Profeco_292901_arbol,data20220726
14113,# PAN Y DERIVADOS DEL TRIGO,,Profeco_292901_arbol,data20220726
14114,0207,BARRAS DE AVENA,Profeco_292901_arbol,data20220726
14115,0208,BARRAS DE CEREAL,Profeco_292901_arbol,data20220726
14116,0022,HARINA DE ARROZ,Profeco_292901_arbol,data20220726
14117,0011,HARINA DE TRIGO,Profeco_292901_arbol,data20220726
14118,0012,HARINA HOT CAKES,Profeco_292901_arbol,data20220726
14119,0005,PAN BLANCO BOLILLO,Profeco_292901_arbol,data20220726
14120,0006,PAN DE CAJA,Profeco_292901_arbol,data20220726
14121,0201,PAN DULCE BISQUET,Profeco_292901_arbol,data20220726
14122,0202,PAN DULCE CONCHA,Profeco_292901_arbol,data20220726
14123,0203,PAN DULCE CUERNO,Profeco_292901_arbol,data20220726
14124,0204,PAN DULCE DONA,Profeco_292901_arbol,data20220726
14125,0008,PASTELILLOS Y PAN DULCE EMPAQUETADO,Profeco_292901_arbol,data20220726
14126,0004,TORTILLA DE HARINA DE TRIGO,Profeco_292901_arbol,data20220726
14127,# TORTILLAS Y DERIVADOS DEL MAIZ,,Profeco_292901_arbol,data20220726
14128,0001,HARINA DE MAIZ,Profeco_292901_arbol,data20220726
14129,0002,TORTILLA DE MAIZ,Profeco_292901_arbol,data20220726
14130,"# LACTEOS, SALCHICHONERIA Y PRODUCTOS EN REFRIG.",,Profeco_292901_arbol,data20220726
14131,# LACTEOS,,Profeco_292901_arbol,data20220726
14132,0145,CREMA,Profeco_292901_arbol,data20220726
14133,0162,FORMULA LACTEA,Profeco_292901_arbol,data20220726
14134,0143,LECHE CONDENSADA,Profeco_292901_arbol,data20220726
14135,0141,LECHE EN POLVO,Profeco_292901_arbol,data20220726
14136,0144,LECHE PASTEURIZADA,Profeco_292901_arbol,data20220726
14137,0161,LECHE ULTRAPASTEURIZADA,Profeco_292901_arbol,data20220726
14138,0164,PRODUCTO LACTEO,Profeco_292901_arbol,data20220726
14139,0148,QUESO CHIHUAHUA,Profeco_292901_arbol,data20220726
14140,0154,QUESO COTIJA,Profeco_292901_arbol,data20220726
14141,0149,QUESO MANCHEGO,Profeco_292901_arbol,data20220726
14142,0150,QUESO OAXACA,Profeco_292901_arbol,data20220726
14143,0153,QUESO PANELA,Profeco_292901_arbol,data20220726
14144,0160,YOGHURT,Profeco_292901_arbol,data20220726
14145,# PRODUCTOS EN REFRIGERACION,,Profeco_292901_arbol,data20220726
14146,0929,COMBINADO PRIMAVERA,Profeco_292901_arbol,data20220726
14147,0928,FLORETES DE BROCOLI,Profeco_292901_arbol,data20220726
14148,0919,GRANOS DE ELOTE,Profeco_292901_arbol,data20220726
14149,0920,GUARNICION DE VERDURAS,Profeco_292901_arbol,data20220726
14150,0050,HELADO,Profeco_292901_arbol,data20220726
14151,0003,MAIZ POZOLERO,Profeco_292901_arbol,data20220726
14152,0922,MEZCLA CALIFORNIA,Profeco_292901_arbol,data20220726
14153,0923,MEZCLA CAMPESINA,Profeco_292901_arbol,data20220726
14154,# SALCHICHONERIA,,Profeco_292901_arbol,data20220726
14155,0082,CHORIZO,Profeco_292901_arbol,data20220726
14156,0080,JAMON,Profeco_292901_arbol,data20220726
14157,0086,LONGANIZA,Profeco_292901_arbol,data20220726
14158,0087,PASTEL PIMIENTO,Profeco_292901_arbol,data20220726
14159,0085,QUESO DE PUERCO,Profeco_292901_arbol,data20220726
14160,0083,SALCHICHA,Profeco_292901_arbol,data20220726
14161,0081,TOCINO AHUMADO,Profeco_292901_arbol,data20220726
14162,# POLLO ROSTIZADO,,Profeco_292901_arbol,data20220726
14163,# POLLO ROSTIZADO,,Profeco_292901_arbol,data20220726
14164,0205,POLLO ROSTIZADO TRADICIONAL,Profeco_292901_arbol,data20220726
14165,"# SEMILLAS, LEGUMINOSAS, CHILES Y ESPECIES",,Profeco_292901_arbol,data20220726
14166,"# ESPECIES, CHILES Y CAMARONES SECOS",,Profeco_292901_arbol,data20220726
14167,9007,CANELA,Profeco_292901_arbol,data20220726
14168,0132,CHARAL,Profeco_292901_arbol,data20220726
14169,0999,VAINILLA,Profeco_292901_arbol,data20220726
14170,# SEMILLAS Y LEGUMINOSAS,,Profeco_292901_arbol,data20220726
14171,0020,ARROZ,Profeco_292901_arbol,data20220726
14172,0901,FRIJOL,Profeco_292901_arbol,data20220726
14173,0902,GARBANZA,Profeco_292901_arbol,data20220726
14174,0903,HABA,Profeco_292901_arbol,data20220726
14175,0904,LENTEJA,Profeco_292901_arbol,data20220726
14176,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_292901_arbol,data20220726
14177,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_292901_arbol,data20220726
14178,# ARTICULOS DE HIGIENE PERSONAL,,Profeco_292901_arbol,data20220726
14179,2760,ACONDICIONADOR Y ENJUAGUE,Profeco_292901_arbol,data20220726
14180,2767,CEPILLO DENTAL,Profeco_292901_arbol,data20220726
14181,2750,CREMA DENTAL,Profeco_292901_arbol,data20220726
14182,2751,CREMA LIQUIDA,Profeco_292901_arbol,data20220726
14183,2764,CREMA PARA ROZADURAS,Profeco_292901_arbol,data20220726
14184,2752,CREMA SOLIDA,Profeco_292901_arbol,data20220726
14185,2753,DESODORANTE,Profeco_292901_arbol,data20220726
14186,2774,ESPUMA DE AFEITAR,Profeco_292901_arbol,data20220726
14187,2754,JABON DE TOCADOR,Profeco_292901_arbol,data20220726
14188,2766,PANTIPROTECTOR,Profeco_292901_arbol,data20220726
14189,2801,PAÑALES DESECHABLES,Profeco_292901_arbol,data20220726
14190,2800,PAPEL HIGIENICO,Profeco_292901_arbol,data20220726
14191,2770,PRODUCTO PARA DEPILACION,Profeco_292901_arbol,data20220726
14192,2756,RASTRILLOS DESECHABLES,Profeco_292901_arbol,data20220726
14193,2757,REPUESTOS DE NAVAJAS,Profeco_292901_arbol,data20220726
14194,2771,ROPA INTERIOR DESECHABLE,Profeco_292901_arbol,data20220726
14195,2758,SHAMPOO,Profeco_292901_arbol,data20220726
14196,2761,SHAMPOO PARA BEBES Y NIÑOS,Profeco_292901_arbol,data20220726
14197,2765,TALCO,Profeco_292901_arbol,data20220726
14198,2807,TAMPONES,Profeco_292901_arbol,data20220726
14199,2759,TINTE PARA EL CABELLO,Profeco_292901_arbol,data20220726
14200,2803,TOALLA FEMENINA,Profeco_292901_arbol,data20220726
14201,2804,TOALLITA HUMEDA LIMPIADORA,Profeco_292901_arbol,data20220726
14202,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_292901_arbol,data20220726
14203,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_292901_arbol,data20220726
14204,# ARTICULOS DE LIMPIEZA Y PARA EL HOGAR,,Profeco_292901_arbol,data20220726
14205,1100,BLANQUEADOR,Profeco_292901_arbol,data20220726
14206,1101,DETERGENTE P/ROPA,Profeco_292901_arbol,data20220726
14207,1102,DETERGENTE P/TRASTES,Profeco_292901_arbol,data20220726
14208,1108,DETERGENTE PARA ROPA Y TRASTES,Profeco_292901_arbol,data20220726
14209,1104,INSECTICIDA AEROSOL,Profeco_292901_arbol,data20220726
14210,1103,JABON LIMPIADOR,Profeco_292901_arbol,data20220726
14211,1105,LIMPIADOR LIQUIDO P/PISO,Profeco_292901_arbol,data20220726
14212,1106,SUAVIZANTE P/ROPA,Profeco_292901_arbol,data20220726
14213,2805,TOALLA DE PAPEL,Profeco_292901_arbol,data20220726
14214,1111,TOALLITAS DESINFECTANTES,Profeco_292901_arbol,data20220726
14215,# ARTICULOS ESCOLARES,,Profeco_292901_arbol,data20220726
14216,# ACCESORIOS ESCOLARES,,Profeco_292901_arbol,data20220726
14217,# CINTA ADHESIVA,,Profeco_292901_arbol,data20220726
14218,3054,CINTA ADHESIVA,Profeco_292901_arbol,data20220726
14219,# COMPAS,,Profeco_292901_arbol,data20220726
14220,3056,COMPAS,Profeco_292901_arbol,data20220726
14221,# DESENGRAPADORA,,Profeco_292901_arbol,data20220726
14222,3079,DESENGRAPADORA,Profeco_292901_arbol,data20220726
14223,# DISCO COMPACTO,,Profeco_292901_arbol,data20220726
14224,3081,DISCO COMPACTO,Profeco_292901_arbol,data20220726
14225,# GRAPAS,,Profeco_292901_arbol,data20220726
14226,3080,GRAPAS,Profeco_292901_arbol,data20220726
14227,# JUEGO DE GEOMETRIA,,Profeco_292901_arbol,data20220726
14228,3065,JUEGO DE GEOMETRIA,Profeco_292901_arbol,data20220726
14229,# LAPIZ ADHESIVO,,Profeco_292901_arbol,data20220726
14230,3067,LAPIZ ADHESIVO,Profeco_292901_arbol,data20220726
14231,# PEGAMENTO,,Profeco_292901_arbol,data20220726
14232,3069,PEGAMENTO,Profeco_292901_arbol,data20220726
14233,# PLASTILINA,,Profeco_292901_arbol,data20220726
14234,3070,PLASTILINA,Profeco_292901_arbol,data20220726
14235,# REGLAS,,Profeco_292901_arbol,data20220726
14236,3075,REGLAS,Profeco_292901_arbol,data20220726
14237,# TIJERAS,,Profeco_292901_arbol,data20220726
14238,3077,TIJERAS,Profeco_292901_arbol,data20220726
14239,# ARTICULOS DE ESCRITURA,,Profeco_292901_arbol,data20220726
14240,# BICOLOR,,Profeco_292901_arbol,data20220726
14241,3050,BICOLOR,Profeco_292901_arbol,data20220726
14242,# BOLIGRAFO,,Profeco_292901_arbol,data20220726
14243,3083,BOLIGRAFO COLORES VARIOS,Profeco_292901_arbol,data20220726
14244,3052,BOLIGRAFO TINTA NEGRA,Profeco_292901_arbol,data20220726
14245,# COLORES DE MADERA,,Profeco_292901_arbol,data20220726
14246,3055,COLORES DE MADERA,Profeco_292901_arbol,data20220726
14247,# CRAYONES,,Profeco_292901_arbol,data20220726
14248,3057,CRAYONES,Profeco_292901_arbol,data20220726
14249,# GOMA BORRADOR,,Profeco_292901_arbol,data20220726
14250,3063,GOMA BORRADOR,Profeco_292901_arbol,data20220726
14251,# LAPIZ,,Profeco_292901_arbol,data20220726
14252,3066,LAPIZ,Profeco_292901_arbol,data20220726
14253,# MARCADORES,,Profeco_292901_arbol,data20220726
14254,3068,MARCADORES,Profeco_292901_arbol,data20220726
14255,# PLUMONES,,Profeco_292901_arbol,data20220726
14256,3073,PLUMONES,Profeco_292901_arbol,data20220726
14257,# PORTAMINAS,,Profeco_292901_arbol,data20220726
14258,3074,PORTAMINAS,Profeco_292901_arbol,data20220726
14259,# SACAPUNTAS,,Profeco_292901_arbol,data20220726
14260,3076,SACAPUNTAS,Profeco_292901_arbol,data20220726
14261,# ARTICULOS DE PAPEL,,Profeco_292901_arbol,data20220726
14262,# BLOCK,,Profeco_292901_arbol,data20220726
14263,3051,BLOCK,Profeco_292901_arbol,data20220726
14264,# CUADERNO FORMA COLLEGE,,Profeco_292901_arbol,data20220726
14265,3078,CUADERNO FORMA COLLEGE,Profeco_292901_arbol,data20220726
14266,# CUADERNO FORMA FRANCESA,,Profeco_292901_arbol,data20220726
14267,3058,CUADERNO FORMA FRANCESA,Profeco_292901_arbol,data20220726
14268,# CUADERNO FORMA ITALIANA,,Profeco_292901_arbol,data20220726
14269,3059,CUADERNO FORMA ITALIANA,Profeco_292901_arbol,data20220726
14270,# CUADERNO PROFESIONAL,,Profeco_292901_arbol,data20220726
14271,3060,CUADERNO PROFESIONAL,Profeco_292901_arbol,data20220726
14272,# FOLDERS,,Profeco_292901_arbol,data20220726
14273,3062,FOLDERS,Profeco_292901_arbol,data20220726
14274,# HOJAS DE PAPEL,,Profeco_292901_arbol,data20220726
14275,3064,HOJAS DE PAPEL,Profeco_292901_arbol,data20220726
14276,# PLIEGOS DE PAPEL,,Profeco_292901_arbol,data20220726
14277,3071,PLIEGOS DE PAPEL,Profeco_292901_arbol,data20220726
14278,# LIBROS,,Profeco_292901_arbol,data20220726
14279,# DICCIONARIO,,Profeco_292901_arbol,data20220726
14280,3061,DICCIONARIO,Profeco_292901_arbol,data20220726
14281,# UNIFORMES,,Profeco_292901_arbol,data20220726
14282,# BLUSA ESCUELA OFICIAL,,Profeco_292901_arbol,data20220726
14283,3155,BLUSA ESCUELA OFICIAL,Profeco_292901_arbol,data20220726
14284,# CAMISA ESCUELA OFICIAL,,Profeco_292901_arbol,data20220726
14285,3150,CAMISA ESCUELA OFICIAL,Profeco_292901_arbol,data20220726
14286,# CHAZARILLA ESCUELA OFICIAL,,Profeco_292901_arbol,data20220726
14287,3151,CHAZARILLA ESCUELA OFICIAL,Profeco_292901_arbol,data20220726
14288,# FALDA ESCUELA OFICIAL,,Profeco_292901_arbol,data20220726
14289,3157,FALDA ESCUELA OFICIAL,Profeco_292901_arbol,data20220726
14290,# PANTALON CORTO SHORTS ESCUELA OFICIAL,,Profeco_292901_arbol,data20220726
14291,3153,PANTALON CORTO SHORTS ESCUELA OFICIAL,Profeco_292901_arbol,data20220726
14292,# PANTALON ESCUELA OFICIAL,,Profeco_292901_arbol,data20220726
14293,3152,PANTALON ESCUELA OFICIAL,Profeco_292901_arbol,data20220726
14294,# PLAYERA BLANCA,,Profeco_292901_arbol,data20220726
14295,3158,PLAYERA BLANCA,Profeco_292901_arbol,data20220726
14296,# SUETER ESCUELA OFICIAL,,Profeco_292901_arbol,data20220726
14297,3156,SUETER ESCUELA OFICIAL,Profeco_292901_arbol,data20220726
14298,# TENIS,,Profeco_292901_arbol,data20220726
14299,3160,TENIS,Profeco_292901_arbol,data20220726
14300,"# ELECTRONICA, HOGAR Y LINEA BLANCA",,Profeco_292901_arbol,data20220726
14301,# ELECTRONICA,,Profeco_292901_arbol,data20220726
14302,# AUDIO Y EQUIPOS DE SONIDO,,Profeco_292901_arbol,data20220726
14303,1064,BARRA DE SONIDO,Profeco_292901_arbol,data20220726
14304,1050,COMPONENTES DE AUDIO,Profeco_292901_arbol,data20220726
14305,# TV Y VIDEO,,Profeco_292901_arbol,data20220726
14306,5003,CONSOLAS DE VIDEOJUEGOS,Profeco_292901_arbol,data20220726
14307,1056,DVD / BLU RAY,Profeco_292901_arbol,data20220726
14308,1063,PANTALLAS,Profeco_292901_arbol,data20220726
14309,1065,REPRODUCTORES STREAMING,Profeco_292901_arbol,data20220726
14310,# HOGAR Y LINEA BLANCA,,Profeco_292901_arbol,data20220726
14311,# COCINA,,Profeco_292901_arbol,data20220726
14312,1080,OLLA DE PRESION EXPRESS,Profeco_292901_arbol,data20220726
14313,# ELECTRODOMESTICOS,,Profeco_292901_arbol,data20220726
14314,1021,BATIDORAS,Profeco_292901_arbol,data20220726
14315,1033,CAFETERAS,Profeco_292901_arbol,data20220726
14316,1023,EXTRACTORES DE JUGOS Y EXPRIMIDORES,Profeco_292901_arbol,data20220726
14317,1025,HORNO DE MICROONDAS,Profeco_292901_arbol,data20220726
14318,1024,HORNO ELECTRICO,Profeco_292901_arbol,data20220726
14319,1027,LICUADORAS,Profeco_292901_arbol,data20220726
14320,1028,PLANCHAS,Profeco_292901_arbol,data20220726
14321,1031,SANDWICHERAS,Profeco_292901_arbol,data20220726
14322,1032,TOSTADORES DE PAN,Profeco_292901_arbol,data20220726
14323,# LINEA BLANCA,,Profeco_292901_arbol,data20220726
14324,1020,ESTUFAS,Profeco_292901_arbol,data20220726
14325,1026,LAVADORAS,Profeco_292901_arbol,data20220726
14326,1029,REFRIGERADORES,Profeco_292901_arbol,data20220726
14327,1034,SECADORAS,Profeco_292901_arbol,data20220726
14328,# VENTILACION,,Profeco_292901_arbol,data20220726
14329,1055,VENTILADORES,Profeco_292901_arbol,data20220726
14330,# MEDICINAS,,Profeco_292901_arbol,data20220726
14331,# MEDICINAS,,Profeco_292901_arbol,data20220726
14332,# ESPECIALES,,Profeco_292901_arbol,data20220726
14333,1794,AGUA OXIGENADA,Profeco_292901_arbol,data20220726
14334,1447,ALCOHOL,Profeco_292901_arbol,data20220726
14335,1795,ALGODÓN,Profeco_292901_arbol,data20220726
14336,2762,CUBRE BOCA,Profeco_292901_arbol,data20220726
14337,1797,GASA,Profeco_292901_arbol,data20220726
14338,1791,GUANTES DE LÁTEX,Profeco_292901_arbol,data20220726
14339,1112,MICROBICIDA,Profeco_292901_arbol,data20220726
14340,1793,NEBULIZADOR,Profeco_292901_arbol,data20220726
14341,1790,TERMÓMETRO,Profeco_292901_arbol,data20220726
14342,1798,VENDA ELÁSTICA,Profeco_292901_arbol,data20220726
14343,1787,VENDITAS ADHESIVAS,Profeco_292901_arbol,data20220726
14344,# MEDICINAS,,Profeco_292901_arbol,data20220726
14345,1449,A.S.COR,Profeco_292901_arbol,data20220726
14346,1634,ACIDO FOLICO,Profeco_292901_arbol,data20220726
14347,1450,ACLIMAFEL,Profeco_292901_arbol,data20220726
14348,1452,ADALAT OROS,Profeco_292901_arbol,data20220726
14349,1600,ADEROGYL 15,Profeco_292901_arbol,data20220726
14350,1453,AFUMIX,Profeco_292901_arbol,data20220726
14351,1348,AFUNGIL,Profeco_292901_arbol,data20220726
14352,1789,AGRIFEN,Profeco_292901_arbol,data20220726
14353,1454,ALEVIAN DUO,Profeco_292901_arbol,data20220726
14354,1123,ALKA-SELTZER,Profeco_292901_arbol,data20220726
14355,1637,ALOPURINOL,Profeco_292901_arbol,data20220726
14356,2306,ALTRULINE,Profeco_292901_arbol,data20220726
14357,1638,AMANTADINA CLORFENAMINA PARACETAMOL,Profeco_292901_arbol,data20220726
14358,1640,AMIKACINA,Profeco_292901_arbol,data20220726
14359,1641,AMLODIPINO,Profeco_292901_arbol,data20220726
14360,1359,AMOXICILINA,Profeco_292901_arbol,data20220726
14361,1642,"AMOXICILINA, ACIDO CLAVULANICO",Profeco_292901_arbol,data20220726
14362,1457,AMOXICLAV. BID,Profeco_292901_arbol,data20220726
14363,1360,AMPICILINA,Profeco_292901_arbol,data20220726
14364,1458,ANGELIQ A,Profeco_292901_arbol,data20220726
14365,1203,ANTIFLU-DES,Profeco_292901_arbol,data20220726
14366,1459,ANTIFLU-DES JR.,Profeco_292901_arbol,data20220726
14367,1461,ARCOXIA,Profeco_292901_arbol,data20220726
14368,1124,ARTRIDOL,Profeco_292901_arbol,data20220726
14369,1125,ASPIRINA,Profeco_292901_arbol,data20220726
14370,1394,ATACAND PLUS,Profeco_292901_arbol,data20220726
14371,2301,ATIVAN,Profeco_292901_arbol,data20220726
14372,1463,AUGMENTIN 12 H.,Profeco_292901_arbol,data20220726
14373,1464,AVAMYS 2A,Profeco_292901_arbol,data20220726
14374,1368,AVELOX 7D,Profeco_292901_arbol,data20220726
14375,1643,AZITROMICINA,Profeco_292901_arbol,data20220726
14376,1165,BACTRIM F,Profeco_292901_arbol,data20220726
14377,1466,BEDOYECTA,Profeco_292901_arbol,data20220726
14378,1167,BEDOYECTA-TRI,Profeco_292901_arbol,data20220726
14379,1644,BENCILPENICILINA PROCAINICA,Profeco_292901_arbol,data20220726
14380,1469,BREDELIN,Profeco_292901_arbol,data20220726
14381,1647,BROMURO DE PINAVERIO,Profeco_292901_arbol,data20220726
14382,1169,BUSCAPINA COMPOSITUM,Profeco_292901_arbol,data20220726
14383,1648,BUTILHIOSCINA,Profeco_292901_arbol,data20220726
14384,1649,BUTILHIOSCINA/ METAMIZOL SODICO,Profeco_292901_arbol,data20220726
14385,1470,CAFIASPIRINA,Profeco_292901_arbol,data20220726
14386,1951,CANESTEN V,Profeco_292901_arbol,data20220726
14387,1383,CEFALEXINA,Profeco_292901_arbol,data20220726
14388,1474,CEFAXONA I.M.,Profeco_292901_arbol,data20220726
14389,1435,CEFTREX IM,Profeco_292901_arbol,data20220726
14390,1653,CEFTRIAXONA,Profeco_292901_arbol,data20220726
14391,1475,CEFURACET,Profeco_292901_arbol,data20220726
14392,1654,CEFUROXIMA,Profeco_292901_arbol,data20220726
14393,1369,CELEBREX,Profeco_292901_arbol,data20220726
14394,1476,CELESTAMINE-NS,Profeco_292901_arbol,data20220726
14395,1173,CELESTONE SOLUSPAN,Profeco_292901_arbol,data20220726
14396,1655,CETIRIZINA,Profeco_292901_arbol,data20220726
14397,1477,CIALIS,Profeco_292901_arbol,data20220726
14398,1178,CIPROFLOX,Profeco_292901_arbol,data20220726
14399,1656,CLARITROMICINA,Profeco_292901_arbol,data20220726
14400,1479,CLENDIX,Profeco_292901_arbol,data20220726
14401,1480,CLORAMFENI OFTENO,Profeco_292901_arbol,data20220726
14402,1659,CLORFENAMINA COMPUESTA,Profeco_292901_arbol,data20220726
14403,1481,CO-DIOVAN,Profeco_292901_arbol,data20220726
14404,1482,COMBIVENT,Profeco_292901_arbol,data20220726
14405,1483,COMBIVENT. RESPIMAT,Profeco_292901_arbol,data20220726
14406,1484,CONTROLIP,Profeco_292901_arbol,data20220726
14407,1486,CRESTOR,Profeco_292901_arbol,data20220726
14408,1488,CYMBALTA,Profeco_292901_arbol,data20220726
14409,1491,DAFLON 500 M.,Profeco_292901_arbol,data20220726
14410,1183,DALACIN C,Profeco_292901_arbol,data20220726
14411,1493,DAXON,Profeco_292901_arbol,data20220726
14412,1215,DESENFRIOL-D,Profeco_292901_arbol,data20220726
14413,1496,DIABION,Profeco_292901_arbol,data20220726
14414,1497,DIANE,Profeco_292901_arbol,data20220726
14415,1385,DICLOXACILINA,Profeco_292901_arbol,data20220726
14416,1498,DIMEGAN-D,Profeco_292901_arbol,data20220726
14417,1499,DIOVAN,Profeco_292901_arbol,data20220726
14418,1189,DIPROSPAN,Profeco_292901_arbol,data20220726
14419,1191,DOLAC,Profeco_292901_arbol,data20220726
14420,1511,DOLOCARTIGEN,Profeco_292901_arbol,data20220726
14421,1512,DOLO-NEUROBION,Profeco_292901_arbol,data20220726
14422,2102,DOLO-NEUROBION FORTE,Profeco_292901_arbol,data20220726
14423,1514,EFEXOR XR,Profeco_292901_arbol,data20220726
14424,1515,ELATEC,Profeco_292901_arbol,data20220726
14425,1666,ELECTROLITOS ORALES,Profeco_292901_arbol,data20220726
14426,1436,ELEQUINE,Profeco_292901_arbol,data20220726
14427,1517,ENTEROGERMINA,Profeco_292901_arbol,data20220726
14428,1518,ESPAVEN PEDIATRICO,Profeco_292901_arbol,data20220726
14429,1519,EUTIROX 100,Profeco_292901_arbol,data20220726
14430,1520,EVRA,Profeco_292901_arbol,data20220726
14431,1521,EXFORGE,Profeco_292901_arbol,data20220726
14432,1522,FABROVEN,Profeco_292901_arbol,data20220726
14433,1131,FEBRAX,Profeco_292901_arbol,data20220726
14434,1523,FERRANINA FOL,Profeco_292901_arbol,data20220726
14435,1667,FINASTERIDA,Profeco_292901_arbol,data20220726
14436,1133,FLANAX,Profeco_292901_arbol,data20220726
14437,1527,FOSAMAX PLUS,Profeco_292901_arbol,data20220726
14438,1528,FOSFOCIL,Profeco_292901_arbol,data20220726
14439,1668,GABAPENTINA,Profeco_292901_arbol,data20220726
14440,1530,GAVINDO,Profeco_292901_arbol,data20220726
14441,1531,GENOPRAZOL,Profeco_292901_arbol,data20220726
14442,1362,GENTAMICINA,Profeco_292901_arbol,data20220726
14443,1959,GLIBENCLAMIDA,Profeco_292901_arbol,data20220726
14444,1534,HALCION,Profeco_292901_arbol,data20220726
14445,1671,HIDROXOCOBALAMINA TIAMINA PIRIDOXINA,Profeco_292901_arbol,data20220726
14446,1241,HISTIACIL NF,Profeco_292901_arbol,data20220726
