,# codigo,nombre,direccion,colonia,telefono,telefono2,estado,minicipio,codigopostal,profeco_tiendas_id,folder_id
389,44313,EKAR DE GAS SUCURSAL ABASTOS,"LAZARO CARDENAS 2380 LOCAL 12, PLAZA PREMIER",DEL FRESNO,(33)38100239,,Jalisco,Guadalajara,44530.0,Profeco_141401_tiendas,data20220818
390,44237,MERKABASTOS SUCURSAL MARIANO OTERO,"PERIFERICO 13100, ENTRE MARIANO OTERO Y VOLCAN DE QUINC",RINCONADA DEL SOL,3632 5394,,Jalisco,Zapopan,45079.0,Profeco_141401_tiendas,data20220818
391,44364,TORTILLERIA LA GUADALUPANA,"VENUSTIANO CARRANZA 245-A, HORNOS Y PINTORES",SAN PEDRO,38164950,,Jalisco,Tlaquepaque,45500.0,Profeco_141401_tiendas,data20220818
392,44346,POLLERIA PIOLIN,"BETABEL S/N (CALLE 2 LOCAL 125), ENTRE AV. PASEO DE LA",MERCADO DE ABASTOS,(33)10863605,,Jalisco,Guadalajara,44530.0,Profeco_141401_tiendas,data20220818
393,44335,TORTILLERIA LA SANTA CRUZ,"PLAYA DE HORNOS 1176-A, ENTRE AV. DEL COLLI Y PLAYA LA",LA PRIMAVERA INFONAVIT,(33)37219257,,Jalisco,Zapopan,45057.0,Profeco_141401_tiendas,data20220818
394,44266,FARMACIA BENAVIDES SUCURSAL ARBOLEDAS,"ARBOLEDAS LOCAL 11-13, PLAZA ARBOLEDAS",FRACCIONAMIENTO ARBOLEDAS,3811 8225,,Jalisco,Guadalajara,44570.0,Profeco_141401_tiendas,data20220818
395,44363,TORTILLERIA EL TEJABAN,"ZALATITAN 212, ESQ. VENUSTIANO CARRANZA",SAN PEDRO,,,Jalisco,Tlaquepaque,45500.0,Profeco_141401_tiendas,data20220818
396,44067,EL GRAN SALTO SUCURSAL JARDIN UNIVERSIDAD,"VALLARTA 5148 A, CASI ESQ. PATRIA",JARDINES UNIVERSIDAD,3629 9243,,Jalisco,Zapopan,44690.0,Profeco_141401_tiendas,data20220818
397,44368,TORTILLERIA Y MOLINO VIRGEN DE LA SOLEDAD,"FRESNO 2088 A, ENTRE LIMON Y DURAZNO",EL FRESNO,3312055351,,Jalisco,Guadalajara,44900.0,Profeco_141401_tiendas,data20220818
398,44378,TORTILLERIA Y MOLINO RUIZ,"MANUEL ACUÑA 352, ESQ. LICEO",CENTRO BARRANQUITAS,3311406109,,Jalisco,Guadalajara,44200.0,Profeco_141401_tiendas,data20220818
399,44056,WALMART SUCURSAL VALLARTA,VALLARTA NO.5455 ESQUINA RAFAEL SANCIO,FRACCIONAMIENTO LA ESTANCIA,3673 2323,,Jalisco,Zapopan,44030.0,Profeco_141401_tiendas,data20220818
400,44024,FARMACIA GUADALAJARA SUCURSAL BANDERA,REVOLUCION NO.845 ESQUINA CALZADA DEL EJERCITO,ANALCO,3618 2718,,Jalisco,Guadalajara,44450.0,Profeco_141401_tiendas,data20220818
401,44219,CHEDRAUI SUCURSAL RIO NILO,"RIO NILO 7540, ENTRE PATRIA Y CAMELLON",VILLAS DEL ORIENTE,3668 6800,,Jalisco,Tonalá,45525.0,Profeco_141401_tiendas,data20220818
402,44354,CARNICERIA EL BISTEC DE ORO,"CALLE 4 LOCALES 101,102 Y 103, 1A. SECCION",MERCADO DE ABASTOS,(33)36712860,,Jalisco,Guadalajara,44530.0,Profeco_141401_tiendas,data20220818
403,44345,SUPER CHEO,"CHICALOTE 2528 B, ENTRE PASEO DE LA ARBOLEDA Y DEL MERC",MERCADO DE ABASTOS,(33)36712659,,Jalisco,Guadalajara,45067.0,Profeco_141401_tiendas,data20220818
404,44376,TORTILLERIA PELAYO,"AV COLLI 2075-B, ESQ. CORDILLERAS",COLLI EL URBANO,3335634190,,Jalisco,Zapopan,45070.0,Profeco_141401_tiendas,data20220818
405,44341,LA GALLINA FELIZ,"DEL MERCADO 1097, ESQ. AVENIDA LAZARO CARDENAS (MERCADO",MERCADO DE ABASTOS,(33)36713098,,Jalisco,Guadalajara,44530.0,Profeco_141401_tiendas,data20220818
406,44035,GONVILL SUCURSAL CENTRO,"LOPEZ COTILLA 501, ESQ. DONATO GUERRA",CENTRO,(33)36130123,,Jalisco,Guadalajara,44100.0,Profeco_141401_tiendas,data20220818
407,44357,TORTILLERIA GABY,"PLAYA DE HORNOS 811, ENTRE AV. TEPEYAC Y CHAMELA",LA NUEVA PRIMAVERA,3331241541,,Jalisco,Zapopan,45050.0,Profeco_141401_tiendas,data20220818
408,44362,TORTILLERIA LALOS,"GARIBALDI 1344, RAMOS MILLA Y CLEMENTE OROZCO",SANTA TERESITA,38256232,,Jalisco,Guadalajara,44600.0,Profeco_141401_tiendas,data20220818
409,44379,TORTILLERIA Y MOLINO RUÍZ,"CALLE 4, ENTRE AV. MANDARINA Y AV. DEL MERCADO. 1RA SEC",MERCADO DE ABASTOS,3338126364,,Jalisco,Guadalajara,44530.0,Profeco_141401_tiendas,data20220818
410,44365,TORTILLERIA SANTA TERE,"GABRIEL RAMOS MILLAN 392, HERRERA Y CAIRO Y JUAQUIN ANG",SANTA TERESITA,,,Jalisco,Guadalajara,44600.0,Profeco_141401_tiendas,data20220818
411,44234,SORIANA SUPER SUCURSAL DEL BOSQUE,"NIÑOS HEROES 2546, ENTRE INGLATERRA Y LA CAUDA",JARDINES DEL BOSQUE,3121 7773,,Jalisco,Guadalajara,44520.0,Profeco_141401_tiendas,data20220818
412,44373,POLLERIA EL POLLITO,"CALLE 2 Y 4, INT. CENTRAL DE ABASTOS",MERCADO DE ABASTOS,3312621702,,Jalisco,Guadalajara,44530.0,Profeco_141401_tiendas,data20220818
413,44369,TORTILLERIA LUPIZ,"CONSTITUCION 678, ENTRE J. LUIS VERDIA Y FCO. SILVA ROM",ANALCO,36170628,,Jalisco,Guadalajara,44450.0,Profeco_141401_tiendas,data20220818
414,44339,CREMERIA ESPEJO,"BETABEL S/N (CALLE 2 Y 3 NO. 215 BLOQUE B), ENTRE PASEO",MERCADO DE ABASTOS,(33)36711558,,Jalisco,Guadalajara,44530.0,Profeco_141401_tiendas,data20220818
415,44342,ESPECIAS MOY,"DEL MERCADO 1185, ENTRE LAZARO CARDENAS Y CALLE ORIENTE",MERCADO DE ABASTOS,(33)36713017,EXT. 115,Jalisco,Guadalajara,44530.0,Profeco_141401_tiendas,data20220818
416,44270,TORTILLERIA MARY,"DURAZNO, ESQ. FRESNO",FRESNO,(33)33448631,,Jalisco,Guadalajara,44900.0,Profeco_141401_tiendas,data20220818
417,44312,NETO SUCURSAL FRESNO,"FRESNO 1953, ENTRE NOGAL Y NARANJO",FRESNO ORIENTE,(33)38101709,,Jalisco,Guadalajara,44907.0,Profeco_141401_tiendas,data20220818
418,44327,HIPERLUMEN SUCURSAL ACUEDUCTO,"ACUEDUCTO 6050 LOCAL 43, ESQ. CALLE DE LOS FRAILES (INT",LOMAS DEL BOSQUE,(33)36110536,,Jalisco,Zapopan,45110.0,Profeco_141401_tiendas,data20220818
419,44267,TORTILLERIA TORTILLERIA SIN NOMBRE,"ESPAÑA 1089, CALZADA DEL AGUILA Y REGULO",MODERNA,36-19-40-62,,Jalisco,Guadalajara,44190.0,Profeco_141401_tiendas,data20220818
420,44366,TORTILLERIA SANTA TERE,"ALFREDO CARRASCO 11, MANUEL ACUÑA Y JUAN ALVAREZ",SANTA TERESITA,3314788452,,Jalisco,Guadalajara,44600.0,Profeco_141401_tiendas,data20220818
421,44155,ELEKTRA SUCURSAL FRESNO,"FRESNO 2041, ENTRE DURAZNO Y NARANJO",DEL FRESNO SECTOR JUAREZ,(33)38121662,,Jalisco,Guadalajara,44900.0,Profeco_141401_tiendas,data20220818
422,44159,MERCADO ALCALDE,LICEO ENTRE HERRERA Y CAIRO Y PINO SUAREZ,CENTRO BARRANQUITAS,,,Jalisco,Guadalajara,44270.0,Profeco_141401_tiendas,data20220818
423,44177,OFFICE DEPOT SUCURSAL AMERICAS,"AMERICAS 655, ESQ. JESUS GARCIA",LADRON DE GUEVARA,(33)36150520,,Jalisco,Guadalajara,44670.0,Profeco_141401_tiendas,data20220818
424,44243,FARMACIAS SIMILARES SUCURSAL VALLARTA,"VALLARTA 1843, ESQ. UNION",AMERICANA,36157055,,Jalisco,Guadalajara,44160.0,Profeco_141401_tiendas,data20220818
425,44230,SIN NOMBRE,"MEZQUITE 1536, ESQ. ROBLE",DEL FRESNO,,,Jalisco,Guadalajara,44900.0,Profeco_141401_tiendas,data20220818
426,44280,TORTILLERIA SANTA MONICA,"ANDRES TEHERAN 564, HOSPITAL Y JUAN ALVAREZ",SANTA TERE,11-99-45-20,,Jalisco,Guadalajara,44600.0,Profeco_141401_tiendas,data20220818
427,44021,SORIANA HIPER SUCURSAL RIO NILO,"RIO NILO 1000, ESQ. PATRIA",LOMAS DEL NILO,3818 0000,,Jalisco,Tonalá,44860.0,Profeco_141401_tiendas,data20220818
428,44064,SANBORNS SUCURSAL VALLARTA,"VALLARTA 1600, ESQ. GENERAL SAN MARTIN",ARCOS,3616 4230,,Jalisco,Guadalajara,44100.0,Profeco_141401_tiendas,data20220818
429,44348,MERCADO CONSTITUCION,"CONSTITUCION 675, ENTRE FRANCISCO SILVA ROMERO Y PRIVAD",CENTRO,,,Jalisco,Guadalajara,44550.0,Profeco_141401_tiendas,data20220818
430,44225,TORTILLERIA LA MAZORCA,"IGNACIO HERRERA Y CAIRO 198, ENTRE VENUSTIANO CARRANZA",CENTRO BARRANQUITAS,,,Jalisco,Guadalajara,44280.0,Profeco_141401_tiendas,data20220818
431,44203,COPPEL SUCURSAL ARBOLEDAS,"ARBOLEDAS 2500, PZA.FIESTA ARBOLEDAS ENTRE ISLA SOTAVEN",FRACCIONAMIENTO ARBOLEDAS,(33)38104989,,Jalisco,Guadalajara,45070.0,Profeco_141401_tiendas,data20220818
432,44372,TORTILLERIA SANTA BARBARA,"FRESNO 1937, NOGAL Y ROBLE",EL FRESNO,3332608728,,Jalisco,Guadalajara,44900.0,Profeco_141401_tiendas,data20220818
433,44284,FAMSA SUCURSAL RIO NILO,"RIO NILO 7540, ENTRE MALECON Y PATRIA",VILLAS DEL ORIENTE,(33)36800808,,Jalisco,Tonalá,45125.0,Profeco_141401_tiendas,data20220818
434,44166,PAPELERIA VAZQUEZ HERMANOS,"SAN FELIPE 555, ESQ. CONTRERAS MEDELLIN",CENTRO,(33)36138118,,Jalisco,Guadalajara,44200.0,Profeco_141401_tiendas,data20220818
435,44180,BODEGA AURRERA SUCURSAL ARBOLEDAS,"PASEO ARBOLEDAS 2500, ENTRE ISLA SOTAVIENTO Y NUEZ",BOSQUE DE LA VICTORIA,(33)38111055,,Jalisco,Guadalajara,44570.0,Profeco_141401_tiendas,data20220818
436,44233,TORTILLERIA MARY,"FRANCISCO SILVA ROMERO 315, ENTRE REVOLUCION Y CONSTITU",OBRERA,,,Jalisco,Guadalajara,44360.0,Profeco_141401_tiendas,data20220818
437,44360,TORTILLERIA Y MOLINO SANTA MONICA,"PINO SUAREZ 396, JOAQUIN ANGULO Y HERRERA Y CAIRO",CENTRO,33423380,,Jalisco,Guadalajara,44100.0,Profeco_141401_tiendas,data20220818
438,44160,MERCADO ABASTOS,"BETABEL S/N, ENTRE PASEO DE LA ARBOLEDA Y DEL MERCADO (",MERCADO DE ABASTOS,,,Jalisco,Guadalajara,44530.0,Profeco_141401_tiendas,data20220818
439,44343,CARNICERIA LA CANADIENSE,"BETABEL S/N (CALLE 2 LOCAL 114 Y 116), ENTRE AV. PASEO",MERCADO DE ABASTOS,(33)36712003,,Jalisco,Guadalajara,44530.0,Profeco_141401_tiendas,data20220818
440,44206,7 ELEVEN SUCURSAL PABLO NERUDA,"RUBEN DARIO, ESQ. PABLO NERUDA",PROVIDENCIA SECTOR HIDALGO,(33)36415183,,Jalisco,Guadalajara,45110.0,Profeco_141401_tiendas,data20220818
441,44371,TORTILLERIA SAN CRISTOBAL,"JUSTO CORRO 2167, ENTRE LUIS G. CUEVAS Y FRANCISCO MARQ",LOMAS DEL PARADERO,3317085392,,Jalisco,Guadalajara,44840.0,Profeco_141401_tiendas,data20220818
442,44272,TORTILLERIA LUCY,"COFRE DE PEROTE 203, ESQ. VOLCAN DE COLIMA",EL COLLI,31-25-20-19,,Jalisco,Zapopan,45056.0,Profeco_141401_tiendas,data20220818
443,44228,REYNA DE LA PAZ,"JUAN MANUEL 548, ENTRE ZARAGOZA Y SANTA MONICA",CENTRO,,,Jalisco,Guadalajara,44100.0,Profeco_141401_tiendas,data20220818
444,44231,SIN NOMBRE,"FRESNO 1171, ENTRE NOGAL Y NARANJO",DEL FRESNO,,,Jalisco,Guadalajara,44900.0,Profeco_141401_tiendas,data20220818
445,44314,MEGA SORIANA SUCURSAL GUADALAJARA,"RAFAEL SANCIO 55, ENTRE DEBUSSY Y JUAN SEBASTIAB BACH",RESIDENCIAL LA ESTANCIA,(33)36732193,,Jalisco,Zapopan,45030.0,Profeco_141401_tiendas,data20220818
446,44336,TORTILLERIA ARIES,"VOLCAN FUJIYAMA 39, ENTRE VOLCAN JORULLO Y VOLCAN COFRE",COLLI URBANO,(33)14669820,,Jalisco,Zapopan,45070.0,Profeco_141401_tiendas,data20220818
447,44183,WAL MART SUCURSAL REVOLUCION,"RAMON LOPEZ VELARDE 821, ESQ. CALZADA REVOLUCION",LOMAS DEL PARADERO,(33)36352725,,Jalisco,Guadalajara,44900.0,Profeco_141401_tiendas,data20220818
448,44218,CHEDRAUI SUCURSAL ACUEDUCTO,"ACUEDUCTO 6050, ESQ. PERIFERICO",LOMAS DEL BOSQUE,3678 6900,,Jalisco,Zapopan,45110.0,Profeco_141401_tiendas,data20220818
449,44358,FARMACIAS DEL AHORRO,"DE LAS AMERICAS 442, ESQ. JUAN ALVAREZ",LADRON DE GUEVARA,,,Jalisco,Guadalajara,44650.0,Profeco_141401_tiendas,data20220818
450,44172,PAPELERIA SAN FELIPE,"ESTEBAN LOERA 200, ENTRE DIONICIO RODRIGUEZ",LOBLATOS,(33)36173272,,Jalisco,Guadalajara,44380.0,Profeco_141401_tiendas,data20220818
451,44140,FARMACIA GUADALAJARA LA CALMA,"ADOLFO LOPEZ MATEOS 3590, ESQ. LA CALMA",LA CALMA,(33)36320080,,Jalisco,Guadalajara,45070.0,Profeco_141401_tiendas,data20220818
452,44325,LIVERPOOL SUCURSAL TLAQUEPAQUE,"BLVD. GENERAL MARCELINO GARCIA BARRAGAN 2077 INT. 1A, P",PRADOS DEL NILO,(33)38377400,,Jalisco,Tlaquepaque,44840.0,Profeco_141401_tiendas,data20220818
453,51075,EXPENDIO DE HUEVO S/N LOC. 101,"JOSE LOPEZ PORTILLO KM. 4.5, INT. 128 LOCAL 101, PASILL",SAN MATEO OTZACATIPAN,,,Estado de México,,50200.0,Profeco_150901_tiendas,data20220818
454,10422,WALMART EXPRESS SUCURSAL LOMAS ANAHUAC,"AV. DE LOS BOSQUES NO. 234, ENTRE AV. UNIVERSIDAD ANA",LOMAS ANAHUAC,5555960246,,Estado de México,Huixquilucan,52786.0,Profeco_150901_tiendas,data20220818
455,11945,MER. SORIANA SUC R-1 LA GOBERNADORA 427,ADOLFO LOPEZ MATEOS S/N ESQ. LA GOBERNADORA,IND. TULPETLAC,57742646,,Estado de México,Ecatepec,51074.0,Profeco_150901_tiendas,data20220818
456,11879,PANADERIA LECAROZ COL. LOMAS LINDAS,"PLAZA ATIZAPÁN, CARR. ATIZAPÁN VILLA NICOLÁS ROMERO 28",ATIZAPAN CENTRO,,,Estado de México,,52948.0,Profeco_150901_tiendas,data20220818
457,10411,WALMART EXPRESS SUCURSAL ECHEGARAY,"AV. GUSTAVO BAZ NO. 244, CASI ESQ. HDA. DE LA ENCARNACI",ECHEGARAY,5553635491,,Estado de México,Naucalpan,53300.0,Profeco_150901_tiendas,data20220818
458,11897,PANADERIA LE CAROZ,"AVENIDA CENTRAL S/N, A UN COSTADO DE FARMACIA SAN PABLO",BOSQUES DE ARAGÓN,,,Estado de México,Nezahualcóyotl,57170.0,Profeco_150901_tiendas,data20220818
459,11005,COPPEL SUCURSAL GUSTAVO BAZ,"GUSTAVO BAZ 312, ENTRE MARIO COLIN Y SOR JUANA",INDUSTRIAL TLALNEPANTLA,28710435,,Estado de México,Tlalnepantla,54030.0,Profeco_150901_tiendas,data20220818
460,11464,TORTILLERIA PREMIUM,BLVD. DE LOS AZTECAS ESQ. TOCHTEPEC,CIUDAD AZTECA 3RA SECC.,,,Estado de México,Ecatepec,55120.0,Profeco_150901_tiendas,data20220818
461,51098,TORTILLERIA SAN JUAN CHIQUITO,"MANUEL GOMEZ PEDRAZA 216 B, ESQ. SOR JUANA INES DE LA C",CENTRO,,,Estado de México,,50050.0,Profeco_150901_tiendas,data20220818
462,51087,TORTILLERIA SIN NOMBRE,"VICENTE VILLADA 91, MIGUEL HIDALGO Y MADERO",SAN LORENZO TEPALTITLAN,(722)2724277,,Estado de México,,50010.0,Profeco_150901_tiendas,data20220818
463,51081,POLLOS TOLUCA,"JOSE LOPEZ PORTILLO KM. 4.5, INT. 128 LOCAL 102, ENTRE",SAN MATEO OTZACATIPAN,,,Estado de México,,50200.0,Profeco_150901_tiendas,data20220818
464,51092,TORTILLERIA SOTO,"RAYON 601-D, ENTRE GOMEZ PEDRAZA Y PEDRO CORTEZ",ZOPILOCALCO,,,Estado de México,,50050.0,Profeco_150901_tiendas,data20220818
465,10974,TORTILLERIA MORELOS,"MARIANO MATAMOROS 68, ESQ. CERRADA MATAMOROS",CENTRO,55-65-72-59,,Estado de México,Tlalnepantla,54000.0,Profeco_150901_tiendas,data20220818
466,11192,TORTILLERIA ANAHUAC,"IGNACIO COMONFORT 10, ENTRE CALZADA SAN MATEO Y 5 DE M",ATIZAPAN CENTRO,58161050,,Estado de México,,52900.0,Profeco_150901_tiendas,data20220818
467,11253,TORTILLERIA SIN NOMBRE,"MORELOS S/N, ESQ. ANDADOR DOS",SAN BARTOLO NAUCALPAN,,,Estado de México,Naucalpan,53000.0,Profeco_150901_tiendas,data20220818
468,11860,TORTILLERIA EL MODELO,CALLE ZAHUATLAN 63 LOCAL A-C,LA ROMANA,,,Estado de México,Tlalnepantla,54030.0,Profeco_150901_tiendas,data20220818
469,11850,TORTILLERIA LA ESTRELLA,"JOSE MARIA MORELOS LOCAL 673, MERCADO CABECERA MUNICIPA",NAUCALPAN CENTRO,,,Estado de México,Naucalpan,53000.0,Profeco_150901_tiendas,data20220818
470,51079,CREMERIA LA CABAÑA DEL QUESO,"JOSE LOPEZ PORTILLO KM. 4.5, INT. 128 LOCAL 134, PASILL",SAN MATEO OTZACATIPAN,,,Estado de México,,50200.0,Profeco_150901_tiendas,data20220818
471,11903,SORIANA HIPER SUCURSAL PERINORTE (281),"CIRCUITO HACIENDA DE SIERRA VIEJA MZ. 32 LT. 1, ENTRE H",HACIENDA DEL PARQUE,58939484,,Estado de México,Cuautitlán Izcalli,54769.0,Profeco_150901_tiendas,data20220818
472,11119,PANADERIA ESPERANZA,TEMOAYA S/N,CENTRO URBANO,,,Estado de México,Cuautitlán Izcalli,54700.0,Profeco_150901_tiendas,data20220818
473,11022,MERCADO LIBERTAD INDEPENDENCIA,"RICHARD O. ROBIN 58, ESQ. CASCADA J. M. BAIRD",GRANJAS DE SAN CRISTOBAL,,,Estado de México,Coacalco,55726.0,Profeco_150901_tiendas,data20220818
474,11443,BODEGA AURRERA SUCURSAL AV. CENTRAL,HANK GONZALEZ 104 Y 106,BOSQUES DE ARAGON,51 21 13 59,,Estado de México,Nezahualcóyotl,57170.0,Profeco_150901_tiendas,data20220818
475,11696,MERCADO SORIANA SUCURSAL CD. AZTECA (164),"AVENIDA CENTRAL 65, ENTRE ÁGUILA Y PARICUTÍN",JOSEFA ORTIZ DE DOMINGUEZ,24590891,,Estado de México,Ecatepec,55117.0,Profeco_150901_tiendas,data20220818
476,11335,UNIFORMES ROA SUCURSAL SATELITE,"CIRCUNVALACION OTE. 136, ENTRE CIENTIFICOS Y AVILA C",CIUDAD SATELITE,55 72 71 99,,Estado de México,Naucalpan,53100.0,Profeco_150901_tiendas,data20220818
477,11012,TORTILLERIA Y MOLINO INFONA,CITLALTEPEC S/N,INFONAVIT NORTE,,,Estado de México,Cuautitlán Izcalli,54720.0,Profeco_150901_tiendas,data20220818
478,11737,WALMART SUCURSAL MULTIPLAZA ARBOLEDAS,AUTOPISTA MEXICO QUERETARO 3985,CENTRO INDUSTRIAL TLALNEPANTLA,55651295,,Estado de México,Tlalnepantla,54030.0,Profeco_150901_tiendas,data20220818
479,11573,MEGA SORIANA SUCURSAL COACALCO,"LOPEZ PORTILLO 37, ESQ. ENTRADA TULTEPEC",PERIODISTAS,21590366,,Estado de México,Coacalco,55700.0,Profeco_150901_tiendas,data20220818
480,11108,FARMACIA GUADALAJARA SUCURSAL TLALNEPANTLA CENTRO,HIDALGO 42,CENTRO HISTORICO,,,Estado de México,Tlalnepantla,54000.0,Profeco_150901_tiendas,data20220818
481,5098,BODEGA AURRERA SUCURSAL FUENTES DEL VALLE,"JOSE LOPEZ PORTILLO 149, ESQ. FUENTES DEL VALLE",FUENTES DEL VALLE,890-19-22,,Estado de México,Tultitlán,54910.0,Profeco_150901_tiendas,data20220818
482,10945,TORTILLERIA LAS BLANCAS,"CALLE C S/N, ESQUINA VICTORIA",MODELO,5551020045,,Estado de México,Naucalpan,53330.0,Profeco_150901_tiendas,data20220818
483,50012,SORIANA HIPER SUCURSAL 197,"MIGUEL ALEMAN 55, ESQ. BLVD. AEROPUERTO",PARQUE INDUSTRIAL,(722)3278141,,Estado de México,,52000.0,Profeco_150901_tiendas,data20220818
484,51063,TORTILLERIA LA CASA DEL MAIZ,"JOSEFA ORTIZ DE DOMINGUEZ 100, ESQ. HIDALGO",CENTRO,(722)2139359,,Estado de México,,50000.0,Profeco_150901_tiendas,data20220818
485,11906,SORIANA HIPER SUCURSAL ECHEGARAY (260),"VIA GUSTAVO BAZ 250, ESQ. HACIENDA DE LA ENCARNACION",HACIENDA DE ECHEGARAY,53736844,,Estado de México,Naucalpan,53300.0,Profeco_150901_tiendas,data20220818
486,11255,TORTILLERIA SIN NOMBRE,JOSÉ MARÍA MORELOS LOCAL 621 DEL MERCADO CABECERA MUNI,SAN BARTOLO NAUCALPAN,,,Estado de México,Naucalpan,53000.0,Profeco_150901_tiendas,data20220818
487,11046,BODEGA AURRERA EXPRESS SUCURSAL AMAPOLA,"AMAPOLA MZ. 12 LT. 9, ENTRE MÉXICO Y AGUILAS",LA FLORIDA,15532683,,Estado de México,Ecatepec,55240.0,Profeco_150901_tiendas,data20220818
488,11955,BODEGA AURRERA SUCURSAL GOBERNADORA,"GOBERNADORA 50-E, ESQUINA CON AV. R-1",INDUSTRIAS TULPETLAC,24 59 03 04,,Estado de México,Ecatepec,55108.0,Profeco_150901_tiendas,data20220818
489,254,CHEDRAUI SUCURSAL ATIZAPAN,"SAN MATEO 17, ENTRE COMONFORT Y RIO SN JAVIER",CENTRO,58 24 51 45,,Estado de México,,52900.0,Profeco_150901_tiendas,data20220818
490,11096,TORTILLERIA SIN NOMBRE,"HACIENDA DE LA NORIA S/N, ESQ. HACIENDA TORRECILLAS",IMPULSORA POPULAR AVICOLA,,,Estado de México,Nezahualcóyotl,57130.0,Profeco_150901_tiendas,data20220818
491,11733,GRAND MARCHAND SUCURSAL SOR JUANA,"HIDALGO 18, ESQ. ZARAGOZA",LA ROMANA,,,Estado de México,Tlalnepantla,54030.0,Profeco_150901_tiendas,data20220818
492,11465,TORTILLERIA AZTECA,BLVD. DE LOS AZTECAS ESQ. TLACOPAN,CIUDAD AZTECA 3RA SECC.,,,Estado de México,Ecatepec,55120.0,Profeco_150901_tiendas,data20220818
493,11840,TORTILLERIA LEONCITO,CARRETERA PROGRESO INDUSTRIAL NAVE 2 EXTERIOR C. ABASTO,LOMAS LINDAS,,,Estado de México,,52947.0,Profeco_150901_tiendas,data20220818
494,10408,CHEDRAUI SELECTO SUCURSAL TOREO,"BLVD. MANUEL AVILA CAMACHO S/N, AV. BOSQUE DE CHAPULTEP",LOMAS DE SOTELO,5555570966,,Estado de México,Naucalpan,53390.0,Profeco_150901_tiendas,data20220818
495,331,MERCADO SAN ANTONIO,"PARICUTIN S/N, ENTRE CALLE SAN JUAN DE DIOS Y AV. CHALM",FRACCIONAMIENTO SAN ANTONIO,,,Estado de México,Cuautitlán,54725.0,Profeco_150901_tiendas,data20220818
496,62,BODEGA AURRERA SUCURSAL PLAZA ATIZAPAN,"CARR TLANE-ATIZAPAN 30, ENTRE ZAFIRO Y PDTE. A L",LOMAS LINDAS,58 24 57 51,,Estado de México,,52947.0,Profeco_150901_tiendas,data20220818
497,3929,MEGA SORIANA SUCURSAL IZCALLI,"JORGE JIMENEZ CANTU MZ-C 248, ESQ. TENANGO DEL VALLE",CENTRO URBANO,55 73 16 00,,Estado de México,Cuautitlán Izcalli,54730.0,Profeco_150901_tiendas,data20220818
498,51027,OFFICE MAX SUCURSAL 629,"LEONA VICARIO 629, FRENTE A LIVERPOO",SAN FRANCISCO COAXUSCO,(722)2128418,,Estado de México,,52141.0,Profeco_150901_tiendas,data20220818
499,11111,PASTELERIA Y PANADERIA ESPERANZA SUCURSAL ECHEGARAY,"EMILIANO 7 COMERCIO 1, PLAZA BOSQUES DE ECHEGARAY",SANTA MARIA NATIVITAS,62850400,,Estado de México,Naucalpan,53020.0,Profeco_150901_tiendas,data20220818
500,135,BODEGA AURRERA SUCURSAL 1o. DE MAYO,"1o. DE MAYO 200, ESQ. SAN ANDRES ATOTO",SAN ANDRES ATOTO,53 58 60 32,,Estado de México,Naucalpan,53500.0,Profeco_150901_tiendas,data20220818
501,11482,SUPER CHEDRAUI SUCURSAL AZTECAS,"AVENIDA CENTRAL 50, FRENTE A PLAZA ARAGON",CIUDAD AZTECA,57749720,,Estado de México,Ecatepec,55120.0,Profeco_150901_tiendas,data20220818
502,51099,TORTILLERIA RANGEL,"IGNACIO LÓPEZ RAYON S/N, ESQ. MANUEL GOMEZ PEDRAZA",CENTRO,7223449447,,Estado de México,,50050.0,Profeco_150901_tiendas,data20220818
503,51,SORIANA SUCURSAL CENTER PLAZA,"AVENIDA CENTRAL 50, ESQ. HACIENDA DE LA NORIA",VALLE DE ANAHUAC,52770745,,Estado de México,Ecatepec,55210.0,Profeco_150901_tiendas,data20220818
504,51076,EXPENDIO DE HUEVO S/N LOC. 121,"JOSE LOPEZ PORTILLO KM. 4.5, INT. 128 LOCAL 121, ENTRE",SAN MATEO OTZACATIPAN,,,Estado de México,,50220.0,Profeco_150901_tiendas,data20220818
505,11621,WALMART SUCURSAL PLAZA ARAGON,"CARLOS HANK GONZALEZ 120, ESQ. BLVD. GUERREROS",CIUDAD AZTECA,24591901,,Estado de México,Ecatepec,55120.0,Profeco_150901_tiendas,data20220818
506,54,LACOMER SUCURSAL EL DORADO,"ATENAS 106, ESQ. BOULEVARD DE LOS CONTINENTES",VALLE DORADO,537 5169,,Estado de México,Tlalnepantla,54020.0,Profeco_150901_tiendas,data20220818
507,11047,FAMSA SUCURSAL CERRO GORDO ECATEPEC,"MEXICO MZ. 48 LT. 1, ESQ. VIA ADOLFO LOPEZ MATEOS",JARDIN DE CERRO GORDO,,,Estado de México,Ecatepec,6700.0,Profeco_150901_tiendas,data20220818
508,51015,WAL MART SUCURSAL METEPEC,"LEONA VICARIO 502 , A UN LADO DE PLAZA LAS AMERICAS",LA PURISIMA METEPC,(722)2126617,219 9100,Estado de México,,50150.0,Profeco_150901_tiendas,data20220818
509,11215,TORTILLERIA SAN JOSE,"RANCHO SANTA MARÍA S/N CICLOPISTA LOCALES 6 Y 7 , CICLO",VILLAS DE SAN JOSE,,,Estado de México,Tultitlán,54910.0,Profeco_150901_tiendas,data20220818
